VP	Comp	RT	Error
7	comp	686	0
7	comp	523.4	0
7	incomp	516.8	0
7	comp	508.6	0
7	incomp	525.2	0
7	comp	607.7	0
7	incomp	994.5	0
7	comp	515.9	0
7	incomp	524	0
7	comp	379.9	0
7	incomp	635.7	0
7	incomp	730.8	0
7	incomp	505.6	0
7	incomp	613.7	0
7	comp	486.2	0
7	incomp	486.9	0
7	comp	484.6	0
7	comp	493.5	0
7	incomp	888.8	0
7	incomp	568.8	0
7	incomp	469	0
7	incomp	436.5	0
7	comp	361.1	0
7	comp	392.7	0
7	incomp	776.4	0
7	incomp	472.2	0
7	comp	377.2	0
7	incomp	551.9	0
7	incomp	472.5	0
7	incomp	485.9	0
7	incomp	529.7	0
7	incomp	496.7	0
7	comp	492.8	0
7	comp	544.6	0
7	incomp	483.3	0
7	comp	452.4	0
7	comp	725.3	0
7	incomp	488	0
7	incomp	450.5	0
7	incomp	520.1	0
7	comp	445.7	0
7	incomp	504.2	0
7	comp	456.9	0
7	comp	382.7	0
7	incomp	542.2	0
7	incomp	434.3	0
7	incomp	498.6	0
7	incomp	486.4	0
7	incomp	461.9	0
7	incomp	555.5	0
7	comp	427	0
7	incomp	485.4	0
7	incomp	493.8	0
7	comp	833.4	0
7	incomp	453.2	0
7	comp	471.5	0
7	comp	421.7	0
7	incomp	481.2	0
7	comp	649.9	0
7	incomp	447.9	0
7	incomp	375.1	0
7	incomp	501.4	0
7	comp	599.3	0
7	incomp	555.4	0
7	incomp	1089.2	0
7	comp	455.5	0
7	incomp	568.2	0
7	incomp	512.4	0
7	comp	459.6	0
7	incomp	465.9	0
7	comp	436.3	0
7	incomp	523.7	0
7	comp	541.8	0
7	comp	396.2	0
7	incomp	715.2	0
7	comp	513.7	0
7	comp	397.9	0
7	comp	432.7	0
7	incomp	566.7	0
7	comp	400.8	0
7	incomp	582.9	0
7	comp	466.9	0
7	incomp	1129.2	0
7	incomp	464.2	0
7	comp	800.1	0
7	incomp	465.5	0
7	comp	476.6	0
7	comp	412.2	0
7	comp	395.2	0
7	comp	539.8	0
7	incomp	478.1	0
7	incomp	562	0
7	incomp	609	0
7	comp	481.5	0
7	incomp	442.2	0
7	comp	403.9	0
7	comp	553.5	0
7	comp	412.9	0
7	incomp	605.4	0
7	incomp	657.1	0
7	incomp	529.6	0
7	comp	425.8	0
7	incomp	419.4	0
7	comp	425.8	0
7	comp	415.3	0
7	comp	321.8	0
7	comp	379.8	0
7	comp	385.7	0
7	incomp	457.1	0
7	comp	362.3	0
7	comp	450.1	0
7	comp	399.2	0
7	comp	436.9	0
7	comp	581.3	0
7	comp	460.4	0
7	comp	421.9	0
7	incomp	805.9	0
7	comp	426	0
7	incomp	486.7	0
7	incomp	544.9	0
7	comp	390.2	0
7	comp	383.7	0
7	comp	374.5	0
7	comp	431.1	0
7	incomp	421.5	0
7	comp	472.8	0
7	comp	403.2	0
7	incomp	778.4	0
7	incomp	596.1	0
7	comp	573	0
7	incomp	535.1	0
7	comp	545.1	0
7	incomp	491.7	0
7	comp	557.9	0
7	comp	410.8	0
7	incomp	501.3	0
7	comp	584.6	0
7	comp	468.8	0
7	incomp	774.7	0
7	incomp	663.1	0
7	incomp	563.7	0
7	comp	928.9	0
7	incomp	481	0
7	incomp	516.6	0
7	incomp	470.7	0
7	incomp	380.1	0
7	comp	441.4	0
7	comp	387.1	0
7	incomp	477.8	0
7	incomp	523.1	0
7	comp	493.4	0
7	incomp	522.7	0
7	incomp	470.7	0
7	incomp	638.2	0
7	comp	451.3	0
7	comp	559.6	0
7	incomp	535.4	0
7	comp	535.1	0
7	comp	475.2	0
7	comp	509.7	0
7	incomp	904.3	0
7	comp	637.9	0
7	comp	407.8	0
7	comp	363.1	0
7	incomp	459.4	0
7	incomp	795.4	0
7	comp	421.4	0
7	comp	455.8	0
7	incomp	377.7	1
7	comp	409.9	0
7	incomp	490.1	0
7	comp	418	0
7	incomp	513	0
7	incomp	445	0
7	comp	366.2	0
7	comp	404.1	0
7	comp	419.3	0
7	incomp	591.8	0
7	incomp	496.1	0
7	comp	397.4	0
7	incomp	485	0
7	comp	492.6	0
7	comp	608	0
7	incomp	599.1	0
7	comp	427.3	0
7	comp	400.1	0
7	comp	382.6	0
7	comp	717	0
7	comp	398.6	0
7	incomp	574.9	0
7	comp	390.8	0
7	comp	362.9	0
7	incomp	461.4	0
7	incomp	462.5	0
7	comp	427.4	0
7	incomp	510.3	0
7	incomp	509	0
7	comp	437	0
7	comp	446.7	0
7	comp	405.9	0
7	incomp	482.1	0
7	incomp	576.7	0
7	comp	465.2	0
7	incomp	439.4	0
7	incomp	444.4	0
7	incomp	507.5	0
7	incomp	406.4	0
7	incomp	379.8	0
7	incomp	521.4	0
7	incomp	512.4	0
7	comp	369.1	0
7	incomp	436.1	0
7	incomp	420.2	0
7	incomp	541.7	0
7	incomp	431.6	0
7	incomp	381.1	0
7	incomp	929.2	0
7	comp	473.7	0
7	incomp	496.1	0
7	incomp	580.1	0
7	incomp	546.4	0
7	incomp	539.9	0
7	comp	545.8	0
7	comp	379.6	0
7	incomp	407.8	0
7	incomp	436.1	0
7	incomp	522.1	0
7	comp	573.8	0
7	incomp	525.9	0
7	comp	526	0
7	comp	644.4	0
7	incomp	453.7	0
7	incomp	560.4	0
7	incomp	915	0
7	comp	600	0
7	incomp	1018	0
7	incomp	576.9	0
7	incomp	806.9	0
7	incomp	438.4	0
7	comp	437.2	0
7	incomp	434.6	0
7	incomp	507.8	0
7	incomp	406.4	0
7	incomp	467.3	0
7	incomp	512.3	0
7	comp	551.8	0
7	comp	505.3	0
7	incomp	445.9	0
7	incomp	485.5	0
7	incomp	533.8	0
7	comp	401.2	0
7	incomp	442.8	0
7	comp	386.8	0
7	comp	401.4	0
7	incomp	447.4	0
7	comp	363.2	0
7	comp	644.6	0
7	comp	379.8	0
7	incomp	344.5	0
7	incomp	475.4	0
7	incomp	516.4	0
7	incomp	476.3	0
7	incomp	532.8	0
7	comp	529.9	0
7	comp	430.5	0
7	incomp	427.1	0
7	incomp	420	0
7	incomp	510.8	0
7	comp	367.8	0
7	comp	388.7	0
7	incomp	430.3	0
7	incomp	434.5	0
7	comp	331.1	0
7	incomp	370	1
7	comp	507.6	0
7	incomp	568.6	0
7	incomp	501	0
7	comp	427.2	0
7	comp	526.9	0
7	incomp	581.4	0
7	comp	487.2	0
7	comp	397.6	0
7	incomp	699.8	0
7	comp	442.8	0
7	comp	495.7	0
7	comp	532	0
7	comp	443.9	0
7	comp	591.5	0
7	comp	543.1	0
7	incomp	453.5	0
7	comp	383.8	0
7	incomp	540.9	0
7	comp	346.6	0
7	comp	546.1	0
7	comp	563.2	0
7	comp	410	0
7	incomp	509.1	0
7	comp	421.6	0
7	comp	390.5	0
7	comp	386.4	0
7	comp	387.6	0
7	comp	411.1	0
7	comp	566.6	0
7	comp	862.8	0
7	comp	506.9	0
7	comp	467.6	0
7	comp	419.1	0
7	comp	1223.5	0
7	incomp	571.8	0
7	incomp	432.8	0
7	comp	380.2	0
7	comp	340.1	0
7	comp	371.9	0
7	incomp	440.8	0
7	comp	426.3	0
7	comp	504.9	0
7	comp	419.1	0
7	comp	680.2	0
7	comp	674.3	0
7	incomp	842.4	0
7	incomp	552.8	0
7	incomp	512.6	0
7	incomp	478.7	0
7	comp	464.6	0
7	incomp	465.8	0
7	incomp	484.4	0
7	comp	519.6	0
7	comp	428.5	0
7	incomp	429.7	0
7	comp	428.1	0
7	comp	666.9	0
7	comp	465.1	0
7	incomp	706.5	0
7	incomp	468.8	0
7	comp	544.6	0
7	incomp	486.2	0
7	comp	408.6	0
7	incomp	669.8	0
7	comp	435.5	0
7	incomp	439	0
7	incomp	352.6	0
7	incomp	544.7	0
7	incomp	490.2	0
7	incomp	508.4	0
7	comp	465.7	0
7	comp	450.5	0
7	incomp	521.8	0
7	incomp	458.6	0
7	incomp	508	0
7	incomp	464.6	0
7	incomp	431.3	0
7	comp	391.4	0
7	comp	371.9	0
7	incomp	815.9	0
7	incomp	421.9	0
7	incomp	444.7	0
7	comp	512.8	0
7	comp	496	0
7	comp	403.1	0
7	comp	398.8	0
7	incomp	529.5	0
7	comp	444.2	0
7	comp	409.3	0
7	incomp	560.6	0
7	incomp	427.5	0
7	comp	406.5	0
7	comp	458.9	0
7	incomp	465.5	0
7	comp	340.6	0
7	incomp	494.5	0
7	incomp	460.2	0
7	incomp	455.3	0
7	incomp	443	0
7	comp	394.3	0
7	comp	420.9	0
7	comp	499	0
7	incomp	441.2	0
7	comp	398.1	0
7	comp	337.7	0
7	comp	493.4	0
7	comp	356.6	0
7	comp	499.4	0
7	incomp	502.6	0
7	incomp	465.8	0
7	comp	440	0
7	incomp	391.8	0
7	comp	343.7	0
7	incomp	464.8	0
7	comp	417.7	0
7	comp	384.2	0
7	comp	370.2	0
7	comp	348.2	0
7	incomp	422.6	0
7	comp	397.1	0
7	comp	457.4	0
7	incomp	569.3	0
7	incomp	709.3	0
7	comp	379.2	0
7	incomp	424.4	0
7	incomp	463.8	0
7	incomp	401.1	0
7	incomp	488.9	1
7	incomp	664.1	0
7	comp	496.8	0
7	incomp	413.4	0
7	comp	369.3	0
7	incomp	515.7	0
7	comp	378.4	0
7	comp	366.5	0
7	incomp	449.4	0
7	incomp	499	0
7	incomp	564.3	0
7	incomp	616.5	0
7	comp	407.6	0
7	comp	395.3	0
7	comp	412.9	0
7	incomp	484.3	0
7	incomp	446.4	0
7	comp	539.4	0
7	comp	522.3	0
7	comp	449.4	0
7	incomp	668.7	0
7	incomp	552	0
7	comp	392.7	0
7	comp	540.8	0
7	incomp	539.8	0
7	incomp	480.1	0
7	incomp	482.4	0
7	incomp	539.1	0
7	comp	417.2	0
7	comp	502.2	0
7	incomp	430	0
7	comp	446.9	0
7	incomp	804	0
7	incomp	652.5	0
7	incomp	440.3	0
7	comp	392.2	0
7	comp	525.9	0
7	comp	414.6	0
7	incomp	582.2	0
7	comp	462.2	0
7	comp	469.9	0
7	incomp	634.6	0
7	comp	461.3	0
7	comp	369.2	0
7	incomp	714.6	0
7	incomp	799.8	0
7	incomp	644.6	0
7	incomp	447.3	0
7	comp	531.9	0
7	comp	487.5	0
7	comp	584	0
7	incomp	460.1	0
7	incomp	505.3	0
7	comp	376.4	0
7	incomp	505.9	0
7	incomp	431.7	0
7	comp	454.3	0
7	comp	418.1	0
7	comp	354	0
7	incomp	445	0
7	incomp	367.1	0
7	incomp	434.3	0
7	comp	363.1	0
7	comp	413.2	0
7	comp	402.9	0
7	comp	533.1	0
7	incomp	561.8	0
7	comp	403.3	0
7	incomp	589.9	0
7	incomp	768.4	0
7	incomp	732.9	0
7	incomp	515.2	0
7	incomp	462.6	0
7	incomp	1360.4	0
7	incomp	534.8	0
7	incomp	581.3	0
7	comp	374.1	0
7	comp	439.4	0
7	comp	367	0
7	comp	360.7	0
7	comp	424.3	0
7	comp	477.6	0
7	comp	383.3	0
7	incomp	474.4	0
7	comp	433	0
7	incomp	434.3	0
7	incomp	549.2	0
7	incomp	517.1	0
7	comp	603.2	0
7	comp	459.9	0
7	comp	629	0
7	incomp	488.8	0
7	incomp	469.5	0
7	comp	446.2	0
7	incomp	544.8	0
7	incomp	807.9	0
7	comp	378.7	0
7	comp	428.3	0
7	comp	536.3	0
7	comp	388.3	0
7	comp	338.1	0
7	comp	337.1	0
7	comp	316.6	0
7	incomp	503.9	0
7	incomp	472.6	0
7	incomp	464	0
7	comp	363	0
7	incomp	478.6	0
7	comp	561.9	0
7	incomp	496.1	0
7	comp	447.1	0
7	incomp	493	0
7	incomp	464.6	0
7	incomp	493	0
7	incomp	527.3	0
7	comp	391.8	0
7	incomp	618.6	0
7	comp	585.5	0
7	comp	496.8	0
7	comp	524.5	0
7	incomp	622.7	0
7	incomp	378.6	0
7	incomp	430.6	0
7	incomp	380.9	1
7	comp	381.8	0
7	incomp	483.3	0
7	comp	451	0
7	comp	440.4	0
7	comp	388.3	0
7	comp	419	0
7	incomp	655.3	0
7	incomp	436.2	0
7	comp	419	0
7	incomp	745.3	0
7	incomp	547.5	0
7	comp	456.7	0
7	comp	391.3	0
7	comp	426.2	0
7	incomp	683.5	0
7	comp	440.8	0
7	comp	479.5	0
7	comp	379.3	0
7	comp	419.4	0
7	comp	494.1	0
7	incomp	715.3	0
7	incomp	613.9	0
7	incomp	525.4	0
7	incomp	457.4	0
7	incomp	455	0
7	incomp	581.5	0
7	comp	495.6	0
7	incomp	575.2	0
7	incomp	472	0
7	incomp	467.1	0
7	comp	562.7	0
7	comp	355.3	0
7	incomp	455.2	0
7	comp	409	0
7	comp	369	0
7	incomp	436.4	1
7	incomp	452.9	0
7	comp	420.1	0
7	incomp	443.5	0
7	incomp	432.6	0
7	incomp	490.2	0
7	comp	346.4	0
7	comp	468.4	0
7	comp	512.3	0
7	incomp	806.9	0
7	incomp	451.6	0
7	incomp	435	0
7	incomp	550.1	0
7	comp	438.7	0
7	comp	371.9	0
7	incomp	574.4	0
7	incomp	614.5	0
7	comp	516.8	0
7	comp	440.5	0
7	incomp	565.6	0
7	incomp	540.4	0
7	comp	392	0
7	comp	373.2	0
7	comp	406.6	0
7	comp	543.5	0
7	incomp	633.8	0
7	comp	516.7	0
7	comp	416.3	0
7	incomp	792.7	0
7	incomp	761.9	0
7	comp	814.4	0
7	comp	501.4	0
7	comp	439.7	0
7	comp	405.8	0
7	incomp	560.8	0
7	incomp	1233.8	0
7	incomp	684.2	0
7	comp	544.7	0
7	incomp	620.8	0
7	incomp	588.7	0
7	comp	822.1	0
7	comp	517.9	0
7	comp	450.5	0
7	incomp	458.2	0
7	comp	1100.7	0
7	comp	496.3	0
7	incomp	713.7	0
7	incomp	527.5	0
7	incomp	506.2	0
7	incomp	618.3	0
7	comp	405.6	0
7	incomp	389.2	1
7	incomp	622.1	0
7	incomp	505.6	0
7	incomp	422.7	0
7	comp	769.1	0
7	incomp	461.8	0
7	comp	410.2	0
7	comp	384.8	0
7	comp	556.9	0
7	incomp	729.2	0
7	comp	754.8	0
7	comp	443.2	0
7	comp	507.8	0
7	incomp	499.4	0
7	incomp	436.3	0
7	incomp	460.6	0
7	comp	355	0
7	incomp	492.1	0
7	incomp	475.6	0
7	incomp	472.6	0
7	incomp	482.9	0
7	comp	392.8	0
7	comp	330.7	0
7	comp	371.9	0
7	comp	381.1	0
7	incomp	533.5	0
7	comp	478.7	0
7	comp	407.9	0
7	incomp	680.3	0
7	comp	456.8	0
7	incomp	554.6	0
7	incomp	472.9	0
7	incomp	528.8	0
7	incomp	409.1	1
7	incomp	423.8	0
7	incomp	545.2	0
7	incomp	439.1	0
7	comp	629	0
7	comp	443.7	0
7	incomp	558.3	0
7	incomp	623.6	0
7	incomp	535.6	0
7	comp	472.6	0
7	incomp	500.7	0
7	comp	414.5	0
7	comp	392.9	0
7	comp	392.3	0
7	incomp	452.1	0
7	incomp	377.6	0
7	comp	391.3	0
7	incomp	465.6	0
7	incomp	451.5	0
7	incomp	393.1	0
7	comp	367.6	0
7	comp	377.4	0
7	incomp	492.2	0
7	comp	452.2	0
7	incomp	489.7	0
7	comp	381.6	0
7	comp	459.3	0
7	comp	349.9	0
7	comp	365.6	0
7	comp	365.6	0
7	comp	366.2	0
7	comp	445.4	1
7	comp	487.4	0
7	incomp	597.6	0
7	incomp	580.5	0
7	comp	389.8	0
7	comp	472.2	0
7	comp	432.2	0
7	incomp	605.2	0
7	comp	430.5	0
7	incomp	563.9	0
7	comp	521.9	0
7	incomp	571.1	0
7	incomp	569.7	0
7	incomp	1133.1	0
7	comp	700.9	0
7	comp	565.9	0
7	comp	520.8	0
7	comp	518.4	0
7	incomp	577.9	0
7	incomp	422.5	0
7	comp	421.1	0
7	comp	410.3	0
7	incomp	470	0
7	incomp	371.1	0
7	incomp	428.1	0
7	comp	435.3	0
7	comp	393.4	0
7	incomp	446.5	0
7	incomp	433.4	0
7	comp	451.4	0
7	incomp	601.6	0
7	incomp	417.2	0
7	comp	361.4	0
7	incomp	556.3	0
7	comp	385.1	0
7	incomp	408.6	0
7	comp	533.5	0
7	comp	369.7	0
7	comp	568.5	0
7	incomp	492.8	0
7	incomp	419.9	0
7	incomp	450.2	0
7	comp	466.6	0
7	comp	478.1	0
7	incomp	436.1	0
7	incomp	559.8	0
7	incomp	382.8	0
7	incomp	438.3	0
7	comp	518.2	0
7	comp	468.2	0
7	comp	462.7	0
7	comp	493	0
7	incomp	549	0
7	comp	309.6	0
7	incomp	652.2	0
7	incomp	551.4	0
7	incomp	455.8	0
7	incomp	448.1	0
7	comp	438.6	0
7	incomp	538.7	0
7	incomp	484.4	0
7	incomp	470.7	0
7	incomp	808.7	0
7	comp	403.9	0
7	comp	386.3	0
7	comp	326.7	0
7	incomp	546.2	0
7	comp	455	0
7	comp	397.9	0
7	comp	458.9	0
7	incomp	771.8	0
7	comp	451.7	0
7	comp	357.8	0
7	incomp	497.1	0
7	incomp	491.8	0
7	incomp	509.7	0
7	incomp	438.3	0
7	comp	447.3	0
7	comp	501.8	0
7	incomp	722.8	0
7	incomp	557.4	0
7	incomp	813.7	0
7	incomp	492.4	0
7	comp	568.6	0
7	comp	434.8	0
7	incomp	651.6	0
7	comp	465.6	0
7	comp	401.2	0
7	incomp	631.6	0
7	incomp	465.5	0
7	comp	462.2	0
7	comp	442	0
7	incomp	423.5	0
7	comp	347.8	0
7	incomp	495.5	0
7	incomp	462	0
7	comp	519.4	0
7	comp	389.5	0
7	comp	509.3	1
7	comp	488.7	0
7	comp	359.1	0
7	comp	435.5	0
7	incomp	527	0
7	comp	440.8	0
7	incomp	529.8	0
7	comp	509.6	0
7	comp	367.9	0
7	incomp	662.9	0
7	comp	457	0
7	comp	520.9	0
7	comp	758.7	0
7	incomp	1111.8	0
7	incomp	622.8	0
7	comp	334.9	0
7	incomp	609.1	0
7	comp	405.6	0
7	comp	380.5	0
7	comp	422.7	0
7	incomp	509.1	0
7	comp	419.8	0
7	comp	384.2	0
7	comp	368.9	0
7	incomp	452.8	0
7	incomp	424.7	0
7	incomp	518.4	0
7	incomp	525.4	0
7	comp	393.8	0
7	comp	368.1	0
7	comp	416.4	0
7	comp	369	0
7	comp	489.1	0
7	comp	365.3	0
7	comp	461.8	0
7	comp	480.6	0
7	comp	368.3	0
7	comp	403.3	0
7	incomp	776.2	0
7	incomp	566.9	0
7	comp	421.8	0
7	comp	402.1	0
7	incomp	469.5	0
7	incomp	1149.8	0
7	comp	395	0
7	incomp	772.8	0
7	incomp	442.2	0
7	incomp	473.1	0
7	incomp	421.9	0
7	incomp	439.5	0
7	comp	474.9	0
7	incomp	594.1	0
7	incomp	986.4	0
7	incomp	416.1	0
7	incomp	484.4	0
7	incomp	392.9	0
7	incomp	485.5	0
7	comp	434	0
7	incomp	410	0
7	comp	583	0
7	comp	451.5	0
7	comp	445.9	0
7	comp	397.4	0
7	incomp	424.2	0
7	comp	357.9	0
7	incomp	501.8	0
7	incomp	388.2	0
7	incomp	575.5	0
7	incomp	485.9	0
7	incomp	463.1	0
7	comp	465.2	0
7	comp	320.4	0
7	comp	553.4	0
7	comp	344	0
7	comp	392.1	0
7	incomp	481.4	0
7	incomp	397.1	0
7	incomp	483.6	0
7	incomp	393.2	1
7	comp	397	0
7	incomp	361.3	0
7	comp	404.4	0
7	comp	389.6	0
7	comp	378.1	0
7	comp	383.5	0
7	incomp	500.9	0
7	comp	374.6	0
7	incomp	430.5	0
7	incomp	483.3	0
7	comp	406.3	0
7	comp	449.8	0
7	comp	496.6	0
7	comp	561.1	0
7	incomp	489.3	0
7	incomp	579.4	0
7	incomp	497.4	0
7	incomp	439	0
7	incomp	521.2	0
7	comp	413.9	0
7	incomp	534.4	0
7	incomp	430.7	0
7	comp	482.5	0
7	incomp	468.2	0
7	incomp	343	0
7	incomp	395.8	0
7	incomp	411	0
7	incomp	392.7	0
7	comp	332.3	0
7	comp	621.8	0
7	comp	388.7	0
7	comp	397.2	0
8	incomp	686.1	0
8	incomp	659	0
8	comp	709.3	0
8	comp	446.6	0
8	comp	582.3	0
8	comp	416.6	0
8	comp	566.1	0
8	comp	542.3	0
8	comp	587.5	0
8	incomp	799.6	0
8	incomp	922.9	0
8	comp	716.5	0
8	comp	679.4	0
8	incomp	738.1	0
8	incomp	772.5	0
8	incomp	777.4	0
8	incomp	0	1
8	comp	555.4	0
8	comp	631.8	0
8	comp	710.6	0
8	incomp	674	0
8	incomp	703.8	0
8	incomp	707	0
8	incomp	695.2	0
8	incomp	697.4	0
8	comp	695	0
8	comp	772.5	0
8	incomp	844.5	0
8	incomp	866.1	0
8	incomp	703.7	0
8	comp	834.5	0
8	incomp	746.2	0
8	incomp	834	0
8	incomp	796	0
8	comp	721.6	0
8	comp	636.2	0
8	incomp	677.8	0
8	comp	574.7	0
8	incomp	825.8	0
8	incomp	724.1	0
8	incomp	601.8	0
8	comp	720.4	0
8	incomp	661.7	0
8	comp	687.8	0
8	incomp	860.5	0
8	comp	1086.1	0
8	comp	683.8	0
8	incomp	679	0
8	comp	655.2	0
8	incomp	711.9	0
8	incomp	754.8	0
8	comp	587.5	0
8	comp	687.9	0
8	incomp	686.4	0
8	comp	625.9	0
8	comp	605.6	0
8	comp	676.2	0
8	comp	562.8	0
8	comp	753	0
8	comp	496.5	0
8	comp	607.7	0
8	incomp	738.5	0
8	comp	829.6	0
8	incomp	711.8	0
8	incomp	694	0
8	incomp	749.2	0
8	comp	1165.5	0
8	incomp	654.3	0
8	comp	587.8	0
8	incomp	595.8	0
8	comp	767.9	0
8	comp	670.6	0
8	comp	659	0
8	incomp	731.5	0
8	comp	487.1	0
8	comp	520.6	0
8	incomp	614.6	0
8	comp	545.3	0
8	comp	608.7	0
8	comp	563.7	0
8	comp	546.2	0
8	comp	897.9	0
8	incomp	797.7	0
8	incomp	781.9	0
8	incomp	671.9	0
8	incomp	830	0
8	comp	634.8	0
8	incomp	818	0
8	comp	634.9	0
8	incomp	677.5	0
8	incomp	970.1	0
8	incomp	682.5	0
8	incomp	672.7	0
8	incomp	1030.1	0
8	comp	549.7	0
8	incomp	678.6	0
8	comp	599.5	0
8	incomp	653.2	0
8	comp	763.2	0
8	comp	529.5	0
8	incomp	621.4	0
8	comp	512.4	0
8	incomp	588.1	0
8	comp	540.5	0
8	incomp	490.7	0
8	comp	504.6	0
8	comp	576.3	0
8	comp	504.5	0
8	comp	505.8	0
8	incomp	560.2	0
8	incomp	526.3	0
8	incomp	697.5	0
8	comp	415.4	0
8	incomp	530.2	0
8	comp	482.1	0
8	comp	398.3	0
8	comp	438.1	0
8	incomp	763.7	0
8	incomp	487.3	0
8	incomp	548	0
8	incomp	596.4	0
8	comp	443.9	0
8	comp	454.6	0
8	incomp	469	0
8	incomp	541.9	0
8	incomp	548.7	0
8	incomp	518.8	0
8	incomp	559.4	0
8	incomp	843.3	0
8	comp	659.1	0
8	incomp	528.7	0
8	incomp	821.7	0
8	comp	450.6	0
8	incomp	503.3	0
8	incomp	513.8	0
8	comp	769.6	0
8	incomp	484.3	0
8	incomp	597.2	0
8	comp	710	0
8	incomp	478.7	0
8	incomp	615.6	0
8	comp	501.8	0
8	incomp	642.4	0
8	incomp	567.7	0
8	incomp	644.1	0
8	comp	709.5	0
8	comp	495.4	0
8	comp	563.9	0
8	comp	550.6	0
8	comp	522.8	0
8	comp	596.5	0
8	incomp	685.4	0
8	incomp	657.1	0
8	incomp	648.8	0
8	comp	908.8	0
8	comp	566.5	0
8	comp	582.2	0
8	incomp	614.6	0
8	incomp	936.8	0
8	incomp	588.3	0
8	comp	532.9	0
8	incomp	579.4	0
8	incomp	520.6	0
8	comp	455.4	0
8	incomp	512.1	0
8	comp	741.5	0
8	incomp	509.4	0
8	comp	455.7	0
8	incomp	561	0
8	incomp	494	0
8	incomp	427.8	0
8	comp	400.1	0
8	incomp	1023.1	0
8	incomp	628.8	0
8	comp	676.7	0
8	comp	729.1	0
8	incomp	662.9	0
8	comp	805.8	0
8	comp	513.1	0
8	comp	583.3	0
8	comp	554.3	0
8	comp	559.9	0
8	incomp	597.7	0
8	comp	791.4	0
8	incomp	697.4	0
8	comp	718.8	0
8	comp	498	0
8	incomp	597.7	0
8	comp	631.1	0
8	comp	602	0
8	comp	590.3	0
8	comp	520.2	0
8	comp	728	0
8	comp	597.6	0
8	comp	530.9	0
8	comp	552	0
8	comp	664.4	0
8	incomp	600.7	0
8	comp	905	0
8	comp	894.6	0
8	comp	458.4	0
8	incomp	573.3	0
8	comp	927.7	0
8	comp	479.7	0
8	comp	434.6	0
8	comp	653.9	0
8	incomp	741.6	0
8	comp	521.3	0
8	incomp	966.3	0
8	incomp	587.9	0
8	incomp	545.7	0
8	comp	632.2	0
8	comp	568.4	0
8	incomp	560.4	0
8	incomp	580.2	0
8	comp	466.6	0
8	comp	785.5	0
8	incomp	600.7	0
8	comp	543	0
8	comp	720.6	0
8	incomp	533.8	0
8	comp	553.5	0
8	comp	639.2	0
8	incomp	683	0
8	comp	611.3	0
8	comp	594.6	0
8	incomp	663.4	0
8	comp	602.8	0
8	incomp	740.3	0
8	incomp	752.7	0
8	incomp	600.4	0
8	incomp	1145	0
8	comp	535.3	0
8	comp	564.6	0
8	comp	515	0
8	incomp	1057.4	0
8	incomp	472.8	0
8	comp	918.3	0
8	comp	611.4	0
8	incomp	995.2	0
8	comp	657	0
8	incomp	657.9	0
8	incomp	745.7	0
8	incomp	1002	0
8	comp	516.2	0
8	comp	573.8	0
8	incomp	660.5	0
8	incomp	633.9	0
8	comp	624.6	0
8	comp	664.7	0
8	comp	584.1	0
8	comp	865.5	0
8	incomp	569.9	0
8	comp	559.3	0
8	incomp	542.1	0
8	incomp	602.6	0
8	comp	446.3	0
8	comp	506.7	0
8	incomp	757.4	0
8	comp	451.4	0
8	comp	499.5	0
8	incomp	587.8	0
8	incomp	519.4	0
8	incomp	636.1	0
8	incomp	1006.5	0
8	incomp	573.7	0
8	incomp	564.6	0
8	comp	522.4	0
8	incomp	563.9	0
8	incomp	505.1	0
8	incomp	512.8	0
8	comp	529.5	0
8	incomp	465.5	0
8	comp	471.1	0
8	comp	610.6	0
8	incomp	516	0
8	comp	514.7	0
8	incomp	590.1	0
8	incomp	591.6	0
8	incomp	513.2	0
8	incomp	530.1	0
8	incomp	477.4	0
8	incomp	573	0
8	incomp	495.4	0
8	comp	515.4	0
8	incomp	961.8	0
8	comp	483.1	0
8	incomp	566.6	0
8	comp	463.9	0
8	incomp	458.4	0
8	incomp	494.1	0
8	incomp	530.7	0
8	incomp	500.5	0
8	comp	443.3	0
8	incomp	501.2	0
8	incomp	737.9	0
8	incomp	579.2	0
8	comp	679.8	0
8	incomp	660.1	0
8	comp	456.7	0
8	comp	659.6	0
8	incomp	705.4	0
8	comp	496.7	0
8	comp	478	0
8	incomp	418	0
8	comp	430.8	0
8	comp	419.5	0
8	comp	474.8	0
8	incomp	487.9	0
8	incomp	493.4	0
8	comp	656.2	0
8	comp	442.4	0
8	incomp	478.9	0
8	comp	380.7	0
8	comp	476	0
8	comp	360.6	0
8	incomp	457.7	0
8	comp	477.7	0
8	incomp	677.4	0
8	comp	467.2	0
8	comp	482.7	0
8	comp	485.4	0
8	comp	458.7	0
8	incomp	629.3	0
8	incomp	500.5	0
8	comp	403.3	0
8	comp	393.8	0
8	comp	348	0
8	incomp	533.8	0
8	incomp	604.4	0
8	incomp	822	0
8	comp	437.2	0
8	incomp	549.3	0
8	incomp	467.4	0
8	comp	388.6	0
8	comp	383.9	0
8	comp	354.6	0
8	incomp	502.3	0
8	comp	433.7	0
8	incomp	831.7	0
8	comp	453.3	0
8	comp	401.3	0
8	comp	453.1	0
8	incomp	499.3	0
8	incomp	514.2	0
8	comp	445.7	0
8	comp	499.5	0
8	incomp	484.9	0
8	comp	458.2	0
8	incomp	551.2	0
